subject,list,item,input,output,study,recall,repeat,intrusion,list length
11,2066,10,11,,True,False,0,False,40
11,2066,11,12,,True,False,0,False,40
11,2066,12,13,,True,False,0,False,40
11,2066,13,14,,True,False,0,False,40
11,2066,14,15,,True,False,0,False,40
11,2066,15,16,,True,False,0,False,40
11,2066,16,17,10.0,True,True,0,False,40
11,2066,17,18,9.0,True,True,0,False,40
11,2066,18,19,,True,False,0,False,40
11,2066,19,20,,True,False,0,False,40
11,2066,20,21,,True,False,0,False,40
11,2066,21,22,,True,False,0,False,40
11,2066,22,23,,True,False,0,False,40
11,2066,23,24,,True,False,0,False,40
11,2066,24,25,12.0,True,True,0,False,40
11,2066,25,26,,True,False,0,False,40
11,2066,26,27,,True,False,0,False,40
11,2066,27,28,,True,False,0,False,40
11,2066,28,29,,True,False,0,False,40
11,2066,29,30,,True,False,0,False,40
11,2066,30,31,,True,False,0,False,40
11,2066,31,32,,True,False,0,False,40
11,2066,32,33,,True,False,0,False,40
11,2066,33,34,,True,False,0,False,40
11,2066,34,35,,True,False,0,False,40
11,2066,35,36,1.0,True,True,0,False,40
11,2066,36,37,2.0,True,True,0,False,40
11,2066,37,38,3.0,True,True,0,False,40
11,2066,38,39,4.0,True,True,0,False,40
11,2066,39,40,5.0,True,True,0,False,40
11,2067,0,1,,True,False,0,False,40
11,2067,1,2,,True,False,0,False,40
11,2067,2,3,,True,False,0,False,40
11,2067,3,4,,True,False,0,False,40
11,2067,4,5,,True,False,0,False,40
11,2067,5,6,,True,False,0,False,40
11,2067,6,7,,True,False,0,False,40
11,2067,7,8,,True,False,0,False,40
11,2067,8,9,,True,False,0,False,40
11,2067,9,10,,True,False,0,False,40
11,2067,10,11,,True,False,0,False,40
11,2067,11,12,,True,False,0,False,40
11,2067,12,13,,True,False,0,False,40
11,2067,13,14,,True,False,0,False,40
11,2067,14,15,,True,False,0,False,40
11,2067,15,16,,True,False,0,False,40
11,2067,16,17,,True,False,0,False,40
11,2067,17,18,,True,False,0,False,40
11,2067,18,19,,True,False,0,False,40
11,2067,19,20,,True,False,0,False,40
11,2067,20,21,,True,False,0,False,40
11,2067,21,22,,True,False,0,False,40
11,2067,22,23,7.0,True,True,0,False,40
11,2067,23,24,5.0,True,True,0,False,40
11,2067,24,25,,True,False,0,False,40
11,2067,25,26,,True,False,0,False,40
11,2067,26,27,3.0,True,True,0,False,40
11,2067,27,28,,True,False,0,False,40
11,2067,28,29,,True,False,0,False,40
11,2067,29,30,4.0,True,True,0,False,40
11,2067,30,31,,True,False,0,False,40
11,2067,31,32,,True,False,0,False,40
11,2067,32,33,,True,False,0,False,40
11,2067,33,34,6.0,True,True,0,False,40
11,2067,34,35,,True,False,0,False,40
11,2067,35,36,,True,False,0,False,40
11,2067,36,37,,True,False,0,False,40
11,2067,37,38,1.0,True,True,0,False,40
11,2067,38,39,,True,False,0,False,40
11,2067,39,40,2.0,True,True,0,False,40
11,2068,0,1,,True,False,0,False,40
11,2068,1,2,,True,False,0,False,40
11,2068,2,3,,True,False,0,False,40
11,2068,3,4,,True,False,0,False,40
11,2068,4,5,,True,False,0,False,40
11,2068,5,6,,True,False,0,False,40
11,2068,6,7,,True,False,0,False,40
11,2068,7,8,,True,False,0,False,40
11,2068,8,9,,True,False,0,False,40
11,2068,9,10,,True,False,0,False,40
11,2068,10,11,,True,False,0,False,40
11,2068,11,12,,True,False,0,False,40
11,2068,12,13,,True,False,0,False,40
11,2068,13,14,,True,False,0,False,40
11,2068,14,15,,True,False,0,False,40
11,2068,15,16,,True,False,0,False,40
11,2068,16,17,,True,False,0,False,40
11,2068,17,18,,True,False,0,False,40
11,2068,18,19,,True,False,0,False,40
11,2068,19,20,,True,False,0,False,40
11,2068,20,21,,True,False,0,False,40
11,2068,21,22,6.0,True,True,0,False,40
11,2068,22,23,,True,False,0,False,40
11,2068,23,24,,True,False,0,False,40
11,2068,24,25,,True,False,0,False,40
11,2068,25,26,,True,False,0,False,40
11,2068,26,27,,True,False,0,False,40
11,2068,27,28,,True,False,0,False,40
11,2068,28,29,,True,False,0,False,40
11,2068,29,30,,True,False,0,False,40
11,2068,30,31,,True,False,0,False,40
11,2068,31,32,,True,False,0,False,40
11,2068,32,33,,True,False,0,False,40
11,2068,33,34,,True,False,0,False,40
11,2068,34,35,4.0,True,True,0,False,40
11,2068,35,36,5.0,True,True,0,False,40
11,2068,36,37,,True,False,0,False,40
11,2068,37,38,1.0,True,True,0,False,40
11,2068,38,39,2.0,True,True,0,False,40
11,2068,39,40,3.0,True,True,0,False,40
11,2069,0,1,,True,False,0,False,40
11,2069,1,2,,True,False,0,False,40
11,2069,2,3,,True,False,0,False,40
11,2069,3,4,,True,False,0,False,40
11,2069,4,5,,True,False,0,False,40
11,2069,5,6,,True,False,0,False,40
11,2069,6,7,,True,False,0,False,40
11,2069,7,8,,True,False,0,False,40
11,2069,8,9,,True,False,0,False,40
11,2069,9,10,,True,False,0,False,40
11,2069,10,11,,True,False,0,False,40
11,2069,11,12,,True,False,0,False,40
11,2069,12,13,,True,False,0,False,40
11,2069,13,14,,True,False,0,False,40
11,2069,14,15,,True,False,0,False,40
11,2069,15,16,,True,False,0,False,40
11,2069,16,17,,True,False,0,False,40
11,2069,17,18,,True,False,0,False,40
11,2069,18,19,,True,False,0,False,40
11,2069,19,20,,True,False,0,False,40
11,2069,20,21,,True,False,0,False,40
11,2069,21,22,,True,False,0,False,40
11,2069,22,23,2.0,True,True,0,False,40
11,2069,23,24,1.0,True,True,0,False,40
11,2069,24,25,,True,False,0,False,40
11,2069,25,26,,True,False,0,False,40
11,2069,26,27,,True,False,0,False,40
11,2069,27,28,,True,False,0,False,40
11,2069,28,29,,True,False,0,False,40
11,2069,29,30,8.0,True,True,0,False,40
11,2069,30,31,,True,False,0,False,40
11,2069,31,32,,True,False,0,False,40
11,2069,32,33,,True,False,0,False,40
11,2069,33,34,,True,False,0,False,40
11,2069,34,35,6.0,True,True,0,False,40
11,2069,35,36,7.0,True,True,0,False,40
11,2069,36,37,3.0,True,True,0,False,40
11,2069,37,38,,True,False,0,False,40
11,2069,38,39,4.0,True,True,0,False,40
11,2069,39,40,5.0,True,True,0,False,40
11,2070,0,1,,True,False,0,False,40
11,2070,1,2,,True,False,0,False,40
11,2070,2,3,,True,False,0,False,40
11,2070,3,4,,True,False,0,False,40
11,2070,4,5,,True,False,0,False,40
11,2070,5,6,,True,False,0,False,40
11,2070,6,7,,True,False,0,False,40
11,2070,7,8,,True,False,0,False,40
11,2070,8,9,,True,False,0,False,40
11,2070,9,10,,True,False,0,False,40
11,2070,10,11,,True,False,0,False,40
11,2070,11,12,,True,False,0,False,40
11,2070,12,13,,True,False,0,False,40
11,2070,13,14,,True,False,0,False,40
11,2070,14,15,,True,False,0,False,40
11,2070,15,16,,True,False,0,False,40
11,2070,16,17,,True,False,0,False,40
11,2070,17,18,,True,False,0,False,40
11,2070,18,19,,True,False,0,False,40
11,2070,19,20,,True,False,0,False,40
11,2070,20,21,,True,False,0,False,40
11,2070,21,22,,True,False,0,False,40
11,2070,22,23,,True,False,0,False,40
11,2070,23,24,,True,False,0,False,40
11,2070,24,25,,True,False,0,False,40
11,2070,25,26,,True,False,0,False,40
11,2070,26,27,,True,False,0,False,40
11,2070,27,28,,True,False,0,False,40
11,2070,28,29,,True,False,0,False,40
11,2070,29,30,,True,False,0,False,40
11,2070,30,31,,True,False,0,False,40
11,2070,31,32,,True,False,0,False,40
11,2070,32,33,,True,False,0,False,40
11,2070,33,34,1.0,True,True,0,False,40
11,2070,34,35,,True,False,0,False,40
11,2070,35,36,3.0,True,True,0,False,40
11,2070,36,37,2.0,True,True,0,False,40
11,2070,37,38,5.0,True,True,0,False,40
11,2070,38,39,4.0,True,True,0,False,40
11,2070,39,40,6.0,True,True,0,False,40
11,2071,0,1,,True,False,0,False,40
11,2071,1,2,,True,False,0,False,40
11,2071,2,3,,True,False,0,False,40
11,2071,3,4,,True,False,0,False,40
11,2071,4,5,,True,False,0,False,40
11,2071,5,6,,True,False,0,False,40
11,2071,6,7,,True,False,0,False,40
11,2071,7,8,,True,False,0,False,40
11,2071,8,9,,True,False,0,False,40
11,2071,9,10,,True,False,0,False,40
11,2071,10,11,,True,False,0,False,40
11,2071,11,12,,True,False,0,False,40
11,2071,12,13,,True,False,0,False,40
11,2071,13,14,,True,False,0,False,40
11,2071,14,15,,True,False,0,False,40
11,2071,15,16,,True,False,0,False,40
11,2071,16,17,4.0,True,True,0,False,40
11,2071,17,18,,True,False,0,False,40
11,2071,18,19,3.0,True,True,0,False,40
11,2071,19,20,,True,False,0,False,40
11,2071,20,21,,True,False,0,False,40
11,2071,21,22,,True,False,0,False,40
11,2071,22,23,,True,False,0,False,40
11,2071,23,24,6.0,True,True,0,False,40
11,2071,24,25,,True,False,0,False,40
11,2071,25,26,,True,False,0,False,40
11,2071,26,27,5.0,True,True,0,False,40
11,2071,27,28,,True,False,0,False,40
11,2071,28,29,,True,False,0,False,40
11,2071,29,30,,True,False,0,False,40
11,2071,30,31,,True,False,0,False,40
11,2071,31,32,,True,False,0,False,40
11,2071,32,33,,True,False,0,False,40
11,2071,33,34,,True,False,0,False,40
11,2071,34,35,,True,False,0,False,40
11,2071,35,36,,True,False,0,False,40
11,2071,36,37,1.0,True,True,0,False,40
11,2071,37,38,,True,False,0,False,40
11,2071,38,39,,True,False,0,False,40
11,2071,39,40,2.0,True,True,0,False,40
11,2072,0,1,,True,False,0,False,40
11,2072,1,2,,True,False,0,False,40
11,2072,2,3,,True,False,0,False,40
11,2072,3,4,,True,False,0,False,40
11,2072,4,5,,True,False,0,False,40
11,2072,5,6,,True,False,0,False,40
11,2072,6,7,,True,False,0,False,40
11,2072,7,8,,True,False,0,False,40
11,2072,8,9,,True,False,0,False,40
11,2072,9,10,,True,False,0,False,40
11,2072,10,11,,True,False,0,False,40
11,2072,11,12,,True,False,0,False,40
11,2072,12,13,,True,False,0,False,40
11,2072,13,14,,True,False,0,False,40
11,2072,14,15,,True,False,0,False,40
11,2072,15,16,,True,False,0,False,40
11,2072,16,17,,True,False,0,False,40
11,2072,17,18,,True,False,0,False,40
11,2072,18,19,,True,False,0,False,40
11,2072,19,20,,True,False,0,False,40
11,2072,20,21,,True,False,0,False,40
11,2072,21,22,,True,False,0,False,40
11,2072,22,23,,True,False,0,False,40
11,2072,23,24,,True,False,0,False,40
11,2072,24,25,,True,False,0,False,40
11,2072,25,26,,True,False,0,False,40
11,2072,26,27,,True,False,0,False,40
11,2072,27,28,,True,False,0,False,40
11,2072,28,29,,True,False,0,False,40
11,2072,29,30,,True,False,0,False,40
11,2072,30,31,,True,False,0,False,40
11,2072,31,32,,True,False,0,False,40
11,2072,32,33,,True,False,0,False,40
11,2072,33,34,,True,False,0,False,40
11,2072,34,35,,True,False,0,False,40
11,2072,35,36,,True,False,0,False,40
11,2072,36,37,1.0,True,True,0,False,40
11,2072,37,38,2.0,True,True,0,False,40
11,2072,38,39,3.0,True,True,0,False,40
11,2072,39,40,4.0,True,True,0,False,40
11,2073,0,1,,True,False,0,False,40
11,2073,1,2,,True,False,0,False,40
11,2073,2,3,,True,False,0,False,40
11,2073,3,4,,True,False,0,False,40
11,2073,4,5,11.0,True,True,0,False,40
11,2073,5,6,,True,False,0,False,40
11,2073,6,7,,True,False,0,False,40
11,2073,7,8,5.0,True,True,0,False,40
11,2073,8,9,6.0,True,True,0,False,40
11,2073,9,10,,True,False,0,False,40
11,2073,10,11,12.0,True,True,0,False,40
11,2073,11,12,,True,False,0,False,40
11,2073,12,13,7.0,True,True,0,False,40
11,2073,13,14,,True,False,0,False,40
11,2073,14,15,8.0,True,True,0,False,40
11,2073,15,16,,True,False,0,False,40
11,2073,16,17,,True,False,0,False,40
11,2073,17,18,,True,False,0,False,40
11,2073,18,19,,True,False,0,False,40
11,2073,19,20,,True,False,0,False,40
11,2073,20,21,1.0,True,True,0,False,40
11,2073,21,22,,True,False,0,False,40
11,2073,22,23,,True,False,0,False,40
11,2073,23,24,,True,False,0,False,40
11,2073,24,25,9.0,True,True,0,False,40
11,2073,25,26,10.0,True,True,0,False,40
11,2073,26,27,,True,False,0,False,40
11,2073,27,28,,True,False,0,False,40
11,2073,28,29,13.0,True,True,0,False,40
11,2073,29,30,,True,False,0,False,40
11,2073,30,31,,True,False,0,False,40
11,2073,31,32,,True,False,0,False,40
11,2073,32,33,,True,False,0,False,40
11,2073,33,34,4.0,True,True,0,False,40
11,2073,34,35,,True,False,0,False,40
11,2073,35,36,,True,False,0,False,40
11,2073,36,37,,True,False,0,False,40
11,2073,37,38,,True,False,0,False,40
11,2073,38,39,3.0,True,True,0,False,40
11,2073,39,40,2.0,True,True,0,False,40
11,2074,0,1,,True,False,0,False,40
11,2074,1,2,,True,False,0,False,40
11,2074,2,3,,True,False,0,False,40
11,2074,3,4,,True,False,0,False,40
11,2074,4,5,,True,False,0,False,40
11,2074,5,6,,True,False,0,False,40
11,2074,6,7,,True,False,0,False,40
11,2074,7,8,,True,False,0,False,40
11,2074,8,9,,True,False,0,False,40
11,2074,9,10,,True,False,0,False,40
11,2074,10,11,,True,False,0,False,40
11,2074,11,12,,True,False,0,False,40
11,2074,12,13,,True,False,0,False,40
11,2074,13,14,,True,False,0,False,40
11,2074,14,15,,True,False,0,False,40
11,2074,15,16,,True,False,0,False,40
11,2074,16,17,,True,False,0,False,40
11,2074,17,18,,True,False,0,False,40
11,2074,18,19,,True,False,0,False,40
11,2074,19,20,,True,False,0,False,40
11,2074,20,21,,True,False,0,False,40
11,2074,21,22,,True,False,0,False,40
11,2074,22,23,,True,False,0,False,40
11,2074,23,24,,True,False,0,False,40
11,2074,24,25,,True,False,0,False,40
11,2074,25,26,,True,False,0,False,40
11,2074,26,27,,True,False,0,False,40
11,2074,27,28,,True,False,0,False,40
11,2074,28,29,,True,False,0,False,40
11,2074,29,30,,True,False,0,False,40
11,2074,30,31,,True,False,0,False,40
11,2074,31,32,,True,False,0,False,40
11,2074,32,33,,True,False,0,False,40
11,2074,33,34,4.0,True,True,0,False,40
11,2074,34,35,,True,False,0,False,40
11,2074,35,36,,True,False,0,False,40
11,2074,36,37,,True,False,0,False,40
11,2074,37,38,1.0,True,True,0,False,40
11,2074,38,39,2.0,True,True,0,False,40
11,2074,39,40,3.0,True,True,0,False,40
11,2075,0,1,,True,False,0,False,40
11,2075,1,2,,True,False,0,False,40
11,2075,2,3,,True,False,0,False,40
11,2075,3,4,,True,False,0,False,40
11,2075,4,5,,True,False,0,False,40
11,2075,5,6,,True,False,0,False,40
11,2075,6,7,,True,False,0,False,40
11,2075,7,8,,True,False,0,False,40
11,2075,8,9,,True,False,0,False,40
11,2075,9,10,,True,False,0,False,40
11,2075,10,11,,True,False,0,False,40
11,2075,11,12,,True,False,0,False,40
11,2075,12,13,,True,False,0,False,40
11,2075,13,14,,True,False,0,False,40
11,2075,14,15,,True,False,0,False,40
11,2075,15,16,,True,False,0,False,40
11,2075,16,17,,True,False,0,False,40
11,2075,17,18,,True,False,0,False,40
11,2075,18,19,,True,False,0,False,40
11,2075,19,20,,True,False,0,False,40
11,2075,20,21,,True,False,0,False,40
11,2075,21,22,,True,False,0,False,40
11,2075,22,23,,True,False,0,False,40
11,2075,23,24,,True,False,0,False,40
11,2075,24,25,,True,False,0,False,40
11,2075,25,26,,True,False,0,False,40
11,2075,26,27,,True,False,0,False,40
11,2075,27,28,7.0,True,True,0,False,40
11,2075,28,29,,True,False,0,False,40
11,2075,29,30,6.0,True,True,0,False,40
11,2075,30,31,,True,False,0,False,40
11,2075,31,32,,True,False,0,False,40
11,2075,32,33,,True,False,0,False,40
11,2075,33,34,,True,False,0,False,40
11,2075,34,35,,True,False,0,False,40
11,2075,35,36,1.0,True,True,0,False,40
11,2075,36,37,2.0,True,True,0,False,40
11,2075,37,38,3.0,True,True,0,False,40
11,2075,38,39,4.0,True,True,0,False,40
11,2075,39,40,5.0,True,True,0,False,40
11,2076,0,1,,True,False,0,False,40
11,2076,1,2,,True,False,0,False,40
11,2076,2,3,,True,False,0,False,40
11,2076,3,4,,True,False,0,False,40
11,2076,4,5,,True,False,0,False,40
11,2076,5,6,,True,False,0,False,40
11,2076,6,7,,True,False,0,False,40
11,2076,7,8,,True,False,0,False,40
11,2076,8,9,,True,False,0,False,40
11,2076,9,10,,True,False,0,False,40
11,2076,10,11,,True,False,0,False,40
11,2076,11,12,,True,False,0,False,40
11,2076,12,13,,True,False,0,False,40
11,2076,13,14,,True,False,0,False,40
11,2076,14,15,,True,False,0,False,40
11,2076,15,16,,True,False,0,False,40
11,2076,16,17,,True,False,0,False,40
11,2076,17,18,,True,False,0,False,40
11,2076,18,19,,True,False,0,False,40
11,2076,19,20,,True,False,0,False,40
11,2076,20,21,,True,False,0,False,40
11,2076,21,22,,True,False,0,False,40
11,2076,22,23,,True,False,0,False,40
11,2076,23,24,5.0,True,True,0,False,40
11,2076,24,25,,True,False,0,False,40
11,2076,25,26,,True,False,0,False,40
11,2076,26,27,,True,False,0,False,40
11,2076,27,28,,True,False,0,False,40
11,2076,28,29,,True,False,0,False,40
11,2076,29,30,,True,False,0,False,40
11,2076,30,31,6.0,True,True,0,False,40
11,2076,31,32,,True,False,0,False,40
11,2076,32,33,7.0,True,True,0,False,40
11,2076,33,34,,True,False,0,False,40
11,2076,34,35,,True,False,0,False,40
11,2076,35,36,,True,False,0,False,40
11,2076,36,37,1.0,True,True,0,False,40
11,2076,37,38,2.0,True,True,0,False,40
11,2076,38,39,3.0,True,True,0,False,40
11,2076,39,40,4.0,True,True,0,False,40
11,2077,0,1,,True,False,0,False,40
11,2077,1,2,,True,False,0,False,40
11,2077,2,3,,True,False,0,False,40
11,2077,3,4,,True,False,0,False,40
11,2077,4,5,,True,False,0,False,40
11,2077,5,6,,True,False,0,False,40
11,2077,6,7,,True,False,0,False,40
11,2077,7,8,,True,False,0,False,40
11,2077,8,9,,True,False,0,False,40
11,2077,9,10,,True,False,0,False,40
11,2077,10,11,,True,False,0,False,40
11,2077,11,12,7.0,True,True,0,False,40
11,2077,12,13,6.0,True,True,0,False,40
11,2077,13,14,,True,False,0,False,40
11,2077,14,15,,True,False,0,False,40
11,2077,15,16,,True,False,0,False,40
11,2077,16,17,,True,False,0,False,40
11,2077,17,18,,True,False,0,False,40
11,2077,18,19,,True,False,0,False,40
11,2077,19,20,,True,False,0,False,40
11,2077,20,21,,True,False,0,False,40
11,2077,21,22,,True,False,0,False,40
11,2077,22,23,,True,False,0,False,40
11,2077,23,24,,True,False,0,False,40
11,2077,24,25,,True,False,0,False,40
11,2077,25,26,,True,False,0,False,40
11,2077,26,27,,True,False,0,False,40
11,2077,27,28,,True,False,0,False,40
11,2077,28,29,,True,False,0,False,40
11,2077,29,30,,True,False,0,False,40
11,2077,30,31,,True,False,0,False,40
11,2077,31,32,,True,False,0,False,40
11,2077,32,33,,True,False,0,False,40
11,2077,33,34,,True,False,0,False,40
11,2077,34,35,,True,False,0,False,40
11,2077,35,36,1.0,True,True,0,False,40
11,2077,36,37,2.0,True,True,0,False,40
11,2077,37,38,4.0,True,True,0,False,40
11,2077,38,39,3.0,True,True,0,False,40
11,2077,39,40,5.0,True,True,0,False,40
11,2078,0,1,,True,False,0,False,40
11,2078,1,2,,True,False,0,False,40
11,2078,2,3,,True,False,0,False,40
11,2078,3,4,,True,False,0,False,40
11,2078,4,5,,True,False,0,False,40
11,2078,5,6,,True,False,0,False,40
11,2078,6,7,,True,False,0,False,40
11,2078,7,8,,True,False,0,False,40
11,2078,8,9,,True,False,0,False,40
11,2078,9,10,,True,False,0,False,40
11,2078,10,11,,True,False,0,False,40
11,2078,11,12,,True,False,0,False,40
11,2078,12,13,,True,False,0,False,40
11,2078,13,14,,True,False,0,False,40
11,2078,14,15,,True,False,0,False,40
11,2078,15,16,,True,False,0,False,40
11,2078,16,17,,True,False,0,False,40
11,2078,17,18,,True,False,0,False,40
11,2078,18,19,,True,False,0,False,40
11,2078,19,20,,True,False,0,False,40
11,2078,20,21,,True,False,0,False,40
11,2078,21,22,,True,False,0,False,40
11,2078,22,23,,True,False,0,False,40
11,2078,23,24,,True,False,0,False,40
11,2078,24,25,,True,False,0,False,40
11,2078,25,26,,True,False,0,False,40
11,2078,26,27,,True,False,0,False,40
11,2078,27,28,,True,False,0,False,40
11,2078,28,29,,True,False,0,False,40
11,2078,29,30,,True,False,0,False,40
11,2078,30,31,,True,False,0,False,40
11,2078,31,32,,True,False,0,False,40
11,2078,32,33,,True,False,0,False,40
11,2078,33,34,1.0,True,True,0,False,40
11,2078,34,35,2.0,True,True,0,False,40
11,2078,35,36,3.0,True,True,0,False,40
11,2078,36,37,4.0,True,True,0,False,40
11,2078,37,38,,True,False,0,False,40
11,2078,38,39,5.0,True,True,0,False,40
11,2078,39,40,6.0,True,True,0,False,40
11,2079,0,1,,True,False,0,False,40
11,2079,1,2,,True,False,0,False,40
11,2079,2,3,,True,False,0,False,40
11,2079,3,4,,True,False,0,False,40
11,2079,4,5,,True,False,0,False,40
11,2079,5,6,,True,False,0,False,40
11,2079,6,7,,True,False,0,False,40
11,2079,7,8,,True,False,0,False,40
11,2079,8,9,,True,False,0,False,40
11,2079,9,10,,True,False,0,False,40
11,2079,10,11,,True,False,0,False,40
11,2079,11,12,,True,False,0,False,40
11,2079,12,13,,True,False,0,False,40
11,2079,13,14,,True,False,0,False,40
11,2079,14,15,,True,False,0,False,40
11,2079,15,16,5.0,True,True,0,False,40
11,2079,16,17,,True,False,0,False,40
11,2079,17,18,,True,False,0,False,40
11,2079,18,19,,True,False,0,False,40
11,2079,19,20,,True,False,0,False,40
11,2079,20,21,,True,False,0,False,40
11,2079,21,22,,True,False,0,False,40
11,2079,22,23,,True,False,0,False,40
11,2079,23,24,,True,False,0,False,40
11,2079,24,25,,True,False,0,False,40
11,2079,25,26,,True,False,0,False,40
11,2079,26,27,,True,False,0,False,40
11,2079,27,28,,True,False,0,False,40
11,2079,28,29,6.0,True,True,0,False,40
11,2079,29,30,,True,False,0,False,40
