,subject,list,item,input,output,study,recall,repeat,intrusion
24237,61,12,18,18,,True,False,0,False
24238,61,12,19,19,4.0,True,True,0,False
24239,61,12,20,20,,True,False,0,False
24240,61,13,1,1,7.0,True,True,0,False
24241,61,13,2,2,9.0,True,True,0,False
24242,61,13,3,3,,True,False,0,False
24243,61,13,4,4,10.0,True,True,0,False
24244,61,13,5,5,,True,False,0,False
24245,61,13,6,6,,True,False,0,False
24246,61,13,7,7,,True,False,0,False
24247,61,13,8,8,,True,False,0,False
24248,61,13,9,9,,True,False,0,False
24249,61,13,10,10,8.0,True,True,0,False
24250,61,13,11,11,,True,False,0,False
24251,61,13,12,12,1.0,True,True,0,False
24252,61,13,13,13,2.0,True,True,0,False
24253,61,13,14,14,,True,False,0,False
24254,61,13,15,15,3.0,True,True,0,False
24255,61,13,16,16,4.0,True,True,0,False
24256,61,13,17,17,5.0,True,True,0,False
24257,61,13,18,18,6.0,True,True,0,False
24258,61,13,19,19,,True,False,0,False
24259,61,13,20,20,,True,False,0,False
24260,61,14,1,1,,True,False,0,False
24261,61,14,2,2,,True,False,0,False
24262,61,14,3,3,,True,False,0,False
24263,61,14,4,4,,True,False,0,False
24264,61,14,5,5,,True,False,0,False
24265,61,14,6,6,,True,False,0,False
24266,61,14,7,7,,True,False,0,False
24267,61,14,8,8,,True,False,0,False
24268,61,14,9,9,,True,False,0,False
24269,61,14,10,10,,True,False,0,False
24270,61,14,11,11,,True,False,0,False
24271,61,14,12,12,5.0,True,True,0,False
24272,61,14,13,13,,True,False,0,False
24273,61,14,14,14,,True,False,0,False
24274,61,14,15,15,,True,False,0,False
24275,61,14,16,16,,True,False,0,False
24276,61,14,17,17,1.0,True,True,0,False
24277,61,14,18,18,2.0,True,True,0,False
24278,61,14,19,19,4.0,True,True,0,False
24279,61,14,20,20,3.0,True,True,0,False
24280,61,15,1,1,6.0,True,True,0,False
24281,61,15,2,2,8.0,True,True,0,False
24282,61,15,3,3,4.0,True,True,0,False
24283,61,15,4,4,5.0,True,True,0,False
24284,61,15,5,5,,True,False,0,False
24285,61,15,6,6,7.0,True,True,0,False
24286,61,15,7,7,,True,False,0,False
24287,61,15,8,8,,True,False,0,False
24288,61,15,9,9,,True,False,0,False
24289,61,15,10,10,,True,False,0,False
24290,61,15,11,11,,True,False,0,False
24291,61,15,12,12,,True,False,0,False
24292,61,15,13,13,9.0,True,True,0,False
24293,61,15,14,14,,True,False,0,False
24294,61,15,15,15,,True,False,0,False
24295,61,15,16,16,,True,False,0,False
24296,61,15,17,17,1.0,True,True,0,False
24297,61,15,18,18,2.0,True,True,0,False
24298,61,15,19,19,,True,False,0,False
24299,61,15,20,20,3.0,True,True,0,False
24300,61,16,1,1,,True,False,0,False
24301,61,16,2,2,,True,False,0,False
24302,61,16,3,3,,True,False,0,False
24303,61,16,4,4,,True,False,0,False
24304,61,16,5,5,,True,False,0,False
24305,61,16,6,6,,True,False,0,False
24306,61,16,7,7,5.0,True,True,0,False
24307,61,16,8,8,,True,False,0,False
24308,61,16,9,9,6.0,True,True,0,False
24309,61,16,10,10,,True,False,0,False
24310,61,16,11,11,,True,False,0,False
24311,61,16,12,12,,True,False,0,False
24312,61,16,13,13,,True,False,0,False
24313,61,16,14,14,,True,False,0,False
24314,61,16,15,15,,True,False,0,False
24315,61,16,16,16,,True,False,0,False
24316,61,16,17,17,1.0,True,True,0,False
24317,61,16,18,18,2.0,True,True,0,False
24318,61,16,19,19,3.0,True,True,0,False
24319,61,16,20,20,4.0,True,True,0,False
24320,61,17,1,1,,True,False,0,False
24321,61,17,2,2,7.0,True,True,0,False
24322,61,17,3,3,,True,False,0,False
24323,61,17,4,4,,True,False,0,False
24324,61,17,5,5,,True,False,0,False
24325,61,17,6,6,,True,False,0,False
24326,61,17,7,7,,True,False,0,False
24327,61,17,8,8,,True,False,0,False
24328,61,17,9,9,6.0,True,True,0,False
24329,61,17,10,10,5.0,True,True,0,False
24330,61,17,11,11,,True,False,0,False
24331,61,17,12,12,,True,False,0,False
24332,61,17,13,13,,True,False,0,False
24333,61,17,14,14,4.0,True,True,0,False
24334,61,17,15,15,,True,False,0,False
24335,61,17,16,16,,True,False,0,False
24336,61,17,17,17,,True,False,0,False
24337,61,17,18,18,1.0,True,True,0,False
24338,61,17,19,19,2.0,True,True,0,False
24339,61,17,20,20,3.0,True,True,0,False
24340,61,18,1,1,6.0,True,True,0,False
24341,61,18,2,2,,True,False,0,False
24342,61,18,3,3,,True,False,0,False
24343,61,18,4,4,,True,False,0,False
24344,61,18,5,5,,True,False,0,False
24345,61,18,6,6,,True,False,0,False
24346,61,18,7,7,,True,False,0,False
24347,61,18,8,8,7.0,True,True,0,False
24348,61,18,9,9,5.0,True,True,0,False
24349,61,18,10,10,8.0,True,True,0,False
24350,61,18,11,11,,True,False,0,False
24351,61,18,12,12,,True,False,0,False
24352,61,18,13,13,,True,False,0,False
24353,61,18,14,14,4.0,True,True,0,False
24354,61,18,15,15,,True,False,0,False
24355,61,18,16,16,,True,False,0,False
24356,61,18,17,17,,True,False,0,False
24357,61,18,18,18,1.0,True,True,0,False
24358,61,18,19,19,2.0,True,True,0,False
24359,61,18,20,20,3.0,True,True,0,False
24360,61,19,1,1,7.0,True,True,0,False
24361,61,19,2,2,8.0,True,True,0,False
24362,61,19,3,3,,True,False,0,False
24363,61,19,4,4,,True,False,0,False
24364,61,19,5,5,,True,False,0,False
24365,61,19,6,6,,True,False,0,False
24366,61,19,7,7,,True,False,0,False
24367,61,19,8,8,,True,False,0,False
24368,61,19,9,9,,True,False,0,False
24369,61,19,10,10,,True,False,0,False
24370,61,19,11,11,,True,False,0,False
24371,61,19,12,12,1.0,True,True,0,False
24372,61,19,13,13,,True,False,0,False
24373,61,19,14,14,2.0,True,True,0,False
24374,61,19,15,15,4.0,True,True,0,False
24375,61,19,16,16,3.0,True,True,0,False
24376,61,19,17,17,5.0,True,True,0,False
24377,61,19,18,18,,True,False,0,False
24378,61,19,19,19,,True,False,0,False
24379,61,19,20,20,6.0,True,True,0,False
24380,61,20,1,1,,True,False,0,False
24381,61,20,2,2,8.0,True,True,0,False
24382,61,20,3,3,,True,False,0,False
24383,61,20,4,4,,True,False,0,False
24384,61,20,5,5,6.0,True,True,0,False
24385,61,20,6,6,7.0,True,True,0,False
24386,61,20,7,7,,True,False,0,False
24387,61,20,8,8,,True,False,0,False
24388,61,20,9,9,,True,False,0,False
24389,61,20,10,10,,True,False,0,False
24390,61,20,11,11,,True,False,0,False
24391,61,20,12,12,,True,False,0,False
24392,61,20,13,13,,True,False,0,False
24393,61,20,14,14,,True,False,0,False
24394,61,20,15,15,1.0,True,True,0,False
24395,61,20,16,16,2.0,True,True,0,False
24396,61,20,17,17,4.0,True,True,0,False
24397,61,20,18,18,5.0,True,True,0,False
24398,61,20,19,19,3.0,True,True,0,False
24399,61,20,20,20,,True,False,0,False
24400,62,1,1,1,,True,False,0,False
24401,62,1,2,2,6.0,True,True,0,False
24402,62,1,3,3,7.0,True,True,0,False
24403,62,1,4,4,,True,False,0,False
24404,62,1,5,5,,True,False,0,False
24405,62,1,6,6,,True,False,0,False
24406,62,1,7,7,8.0,True,True,0,False
24407,62,1,8,8,,True,False,0,False
24408,62,1,9,9,,True,False,0,False
24409,62,1,10,10,4.0,True,True,0,False
24410,62,1,11,11,5.0,True,True,0,False
24411,62,1,12,12,,True,False,0,False
24412,62,1,13,13,,True,False,0,False
24413,62,1,14,14,,True,False,0,False
24414,62,1,15,15,,True,False,0,False
24415,62,1,16,16,3.0,True,True,0,False
24416,62,1,17,17,,True,False,0,False
24417,62,1,18,18,2.0,True,True,0,False
24418,62,1,19,19,,True,False,0,False
24419,62,1,20,20,1.0,True,True,0,False
24420,62,2,1,1,8.0,True,True,0,False
24421,62,2,2,2,6.0,True,True,0,False
24422,62,2,3,3,,True,False,0,False
24423,62,2,4,4,,True,False,0,False
24424,62,2,5,5,,True,False,0,False
24425,62,2,6,6,,True,False,0,False
24426,62,2,7,7,,True,False,0,False
24427,62,2,8,8,,True,False,0,False
24428,62,2,9,9,,True,False,0,False
24429,62,2,10,10,,True,False,0,False
24430,62,2,11,11,,True,False,0,False
24431,62,2,12,12,,True,False,0,False
24432,62,2,13,13,7.0,True,True,0,False
24433,62,2,14,14,,True,False,0,False
24434,62,2,15,15,,True,False,0,False
24435,62,2,16,16,2.0,True,True,0,False
24436,62,2,17,17,3.0,True,True,0,False
24437,62,2,18,18,4.0,True,True,0,False
24438,62,2,19,19,5.0,True,True,0,False
24439,62,2,20,20,1.0,True,True,0,False
24440,62,3,1,1,1.0,True,True,0,False
24441,62,3,2,2,,True,False,0,False
24442,62,3,3,3,,True,False,0,False
24443,62,3,4,4,2.0,True,True,0,False
24444,62,3,5,5,,True,False,0,False
24445,62,3,6,6,5.0,True,True,0,False
24446,62,3,7,7,,True,False,0,False
24447,62,3,8,8,,True,False,0,False
24448,62,3,9,9,,True,False,0,False
24449,62,3,10,10,,True,False,0,False
24450,62,3,11,11,,True,False,0,False
24451,62,3,12,12,,True,False,0,False
24452,62,3,13,13,,True,False,0,False
24453,62,3,14,14,,True,False,0,False
24454,62,3,15,15,,True,False,0,False
24455,62,3,16,16,,True,False,0,False
24456,62,3,17,17,,True,False,0,False
24457,62,3,18,18,4.0,True,True,0,False
24458,62,3,19,19,3.0,True,True,0,False
24459,62,3,20,20,,True,False,0,False
24460,62,4,1,1,,True,False,0,False
24461,62,4,2,2,,True,False,0,False
24462,62,4,3,3,,True,False,0,False
24463,62,4,4,4,,True,False,0,False
24464,62,4,5,5,,True,False,0,False
24465,62,4,6,6,,True,False,0,False
24466,62,4,7,7,,True,False,0,False
24467,62,4,8,8,,True,False,0,False
24468,62,4,9,9,,True,False,0,False
24469,62,4,10,10,,True,False,0,False
24470,62,4,11,11,,True,False,0,False
24471,62,4,12,12,,True,False,0,False
24472,62,4,13,13,,True,False,0,False
24473,62,4,14,14,,True,False,0,False
24474,62,4,15,15,,True,False,0,False
24475,62,4,16,16,,True,False,0,False
24476,62,4,17,17,,True,False,0,False
24477,62,4,18,18,2.0,True,True,0,False
24478,62,4,19,19,3.0,True,True,0,False
24479,62,4,20,20,1.0,True,True,0,False
24480,62,5,1,1,1.0,True,True,0,False
24481,62,5,2,2,2.0,True,True,0,False
24482,62,5,3,3,5.0,True,True,0,False
24483,62,5,4,4,,True,False,0,False
24484,62,5,5,5,,True,False,0,False
24485,62,5,6,6,,True,False,0,False
24486,62,5,7,7,6.0,True,True,0,False
24487,62,5,8,8,,True,False,0,False
24488,62,5,9,9,,True,False,0,False
24489,62,5,10,10,,True,False,0,False
24490,62,5,11,11,,True,False,0,False
24491,62,5,12,12,,True,False,0,False
24492,62,5,13,13,,True,False,0,False
24493,62,5,14,14,,True,False,0,False
24494,62,5,15,15,,True,False,0,False
24495,62,5,16,16,,True,False,0,False
24496,62,5,17,17,,True,False,0,False
24497,62,5,18,18,,True,False,0,False
24498,62,5,19,19,4.0,True,True,0,False
24499,62,5,20,20,3.0,True,True,0,False
24500,62,6,1,1,4.0,True,True,0,False
24501,62,6,2,2,,True,False,0,False
24502,62,6,3,3,,True,False,0,False
24503,62,6,4,4,,True,False,0,False
24504,62,6,5,5,,True,False,0,False
24505,62,6,6,6,,True,False,0,False
24506,62,6,7,7,6.0,True,True,0,False
24507,62,6,8,8,,True,False,0,False
24508,62,6,9,9,,True,False,0,False
24509,62,6,10,10,,True,False,0,False
24510,62,6,11,11,,True,False,0,False
24511,62,6,12,12,,True,False,0,False
24512,62,6,13,13,,True,False,0,False
24513,62,6,14,14,,True,False,0,False
24514,62,6,15,15,,True,False,0,False
24515,62,6,16,16,,True,False,0,False
24516,62,6,17,17,5.0,True,True,0,False
24517,62,6,18,18,3.0,True,True,0,False
24518,62,6,19,19,1.0,True,True,0,False
24519,62,6,20,20,2.0,True,True,0,False
24520,62,7,1,1,,True,False,0,False
24521,62,7,2,2,,True,False,0,False
24522,62,7,3,3,,True,False,0,False
24523,62,7,4,4,,True,False,0,False
24524,62,7,5,5,,True,False,0,False
24525,62,7,6,6,,True,False,0,False
24526,62,7,7,7,,True,False,0,False
24527,62,7,8,8,,True,False,0,False
24528,62,7,9,9,5.0,True,True,0,False
24529,62,7,10,10,,True,False,0,False
24530,62,7,11,11,,True,False,0,False
24531,62,7,12,12,,True,False,0,False
24532,62,7,13,13,4.0,True,True,0,False
24533,62,7,14,14,,True,False,0,False
24534,62,7,15,15,,True,False,0,False
24535,62,7,16,16,3.0,True,True,0,False
24536,62,7,17,17,,True,False,0,False
24537,62,7,18,18,,True,False,0,False
24538,62,7,19,19,1.0,True,True,0,False
24539,62,7,20,20,2.0,True,True,0,False
24540,62,8,1,1,,True,False,0,False
24541,62,8,2,2,,True,False,0,False
24542,62,8,3,3,7.0,True,True,0,False
24543,62,8,4,4,,True,False,0,False
24544,62,8,5,5,6.0,True,True,0,False
24545,62,8,6,6,3.0,True,True,0,False
24546,62,8,7,7,,True,False,0,False
24547,62,8,8,8,,True,False,0,False
24548,62,8,9,9,,True,False,0,False
24549,62,8,10,10,,True,False,0,False
24550,62,8,11,11,8.0,True,True,0,False
24551,62,8,12,12,,True,False,0,False
24552,62,8,13,13,,True,False,0,False
24553,62,8,14,14,,True,False,0,False
24554,62,8,15,15,5.0,True,True,0,False
24555,62,8,16,16,,True,False,0,False
24556,62,8,17,17,4.0,True,True,0,False
24557,62,8,18,18,,True,False,0,False
24558,62,8,19,19,2.0,True,True,0,False
24559,62,8,20,20,1.0,True,True,0,False
24560,62,9,1,1,6.0,True,True,0,False
24561,62,9,2,2,,True,False,0,False
24562,62,9,3,3,,True,False,0,False
24563,62,9,4,4,8.0,True,True,0,False
24564,62,9,5,5,,True,False,0,False
24565,62,9,6,6,,True,False,0,False
24566,62,9,7,7,,True,False,0,False
24567,62,9,8,8,,True,False,0,False
24568,62,9,9,9,,True,False,0,False
24569,62,9,10,10,5.0,True,True,0,False
24570,62,9,11,11,,True,False,0,False
24571,62,9,12,12,,True,False,0,False
24572,62,9,13,13,7.0,True,True,0,False
24573,62,9,14,14,,True,False,0,False
24574,62,9,15,15,,True,False,0,False
24575,62,9,16,16,4.0,True,True,0,False
24576,62,9,17,17,,True,False,0,False
24577,62,9,18,18,1.0,True,True,0,False
24578,62,9,19,19,2.0,True,True,0,False
24579,62,9,20,20,3.0,True,True,0,False
24580,62,10,1,1,,True,False,0,False
24581,62,10,2,2,,True,False,0,False
24582,62,10,3,3,,True,False,0,False
24583,62,10,4,4,,True,False,0,False
24584,62,10,5,5,,True,False,0,False
24585,62,10,6,6,4.0,True,True,0,False
24586,62,10,7,7,,True,False,0,False
24587,62,10,8,8,,True,False,0,False
24588,62,10,9,9,,True,False,0,False
24589,62,10,10,10,,True,False,0,False
24590,62,10,11,11,,True,False,0,False
24591,62,10,12,12,,True,False,0,False
24592,62,10,13,13,,True,False,0,False
24593,62,10,14,14,,True,False,0,False
24594,62,10,15,15,,True,False,0,False
24595,62,10,16,16,,True,False,0,False
24596,62,10,17,17,5.0,True,True,0,False
24597,62,10,18,18,2.0,True,True,0,False
24598,62,10,19,19,3.0,True,True,0,False
24599,62,10,20,20,1.0,True,True,0,False
24600,62,11,1,1,5.0,True,True,0,False
24601,62,11,2,2,,True,False,0,False
24602,62,11,3,3,,True,False,0,False
24603,62,11,4,4,,True,False,0,False
24604,62,11,5,5,7.0,True,True,0,False
24605,62,11,6,6,3.0,True,True,0,False
24606,62,11,7,7,,True,False,0,False
24607,62,11,8,8,,True,False,0,False
24608,62,11,9,9,,True,False,0,False
24609,62,11,10,10,,True,False,0,False
24610,62,11,11,11,,True,False,0,False
24611,62,11,12,12,,True,False,0,False
24612,62,11,13,13,,True,False,0,False
24613,62,11,14,14,,True,False,0,False
24614,62,11,15,15,,True,False,0,False
24615,62,11,16,16,6.0,True,True,0,False
24616,62,11,17,17,,True,False,0,False
24617,62,11,18,18,2.0,True,True,0,False
24618,62,11,19,19,4.0,True,True,0,False
24619,62,11,20,20,1.0,True,True,0,False
24620,62,12,1,1,3.0,True,True,0,False
24621,62,12,2,2,,True,False,0,False
24622,62,12,3,3,,True,False,0,False
24623,62,12,4,4,,True,False,0,False
24624,62,12,5,5,,True,False,0,False
24625,62,12,6,6,,True,False,0,False
24626,62,12,7,7,4.0,True,True,0,False
24627,62,12,8,8,,True,False,0,False
24628,62,12,9,9,,True,False,0,False
24629,62,12,10,10,5.0,True,True,0,False
24630,62,12,11,11,,True,False,0,False
24631,62,12,12,12,,True,False,0,False
24632,62,12,13,13,,True,False,0,False
24633,62,12,14,14,,True,False,0,False
24634,62,12,15,15,6.0,True,True,0,False
24635,62,12,16,16,,True,False,0,False
24636,62,12,17,17,,True,False,0,False
24637,62,12,18,18,,True,False,0,False
24638,62,12,19,19,1.0,True,True,0,False
24639,62,12,20,20,2.0,True,True,0,False
24640,62,13,1,1,1.0,True,True,0,False
24641,62,13,2,2,,True,False,0,False
24642,62,13,3,3,,True,False,0,False
24643,62,13,4,4,2.0,True,True,0,False
24644,62,13,5,5,,True,False,0,False
24645,62,13,6,6,,True,False,0,False
24646,62,13,7,7,,True,False,0,False
24647,62,13,8,8,3.0,True,True,0,False
24648,62,13,9,9,,True,False,0,False
24649,62,13,10,10,,True,False,0,False
24650,62,13,11,11,,True,False,0,False
24651,62,13,12,12,,True,False,0,False
24652,62,13,13,13,5.0,True,True,0,False
24653,62,13,14,14,,True,False,0,False
24654,62,13,15,15,,True,False,0,False
24655,62,13,16,16,,True,False,0,False
24656,62,13,17,17,,True,False,0,False
24657,62,13,18,18,,True,False,0,False
24658,62,13,19,19,,True,False,0,False
24659,62,13,20,20,4.0,True,True,0,False
24660,62,14,1,1,,True,False,0,False
24661,62,14,2,2,,True,False,0,False
24662,62,14,3,3,,True,False,0,False
24663,62,14,4,4,,True,False,0,False
24664,62,14,5,5,,True,False,0,False
24665,62,14,6,6,4.0,True,True,0,False
24666,62,14,7,7,,True,False,0,False
24667,62,14,8,8,,True,False,0,False
24668,62,14,9,9,,True,False,0,False
24669,62,14,10,10,,True,False,0,False
24670,62,14,11,11,,True,False,0,False
24671,62,14,12,12,,True,False,0,False
24672,62,14,13,13,,True,False,0,False
24673,62,14,14,14,,True,False,0,False
24674,62,14,15,15,,True,False,0,False
24675,62,14,16,16,,True,False,0,False
24676,62,14,17,17,,True,False,0,False
24677,62,14,18,18,1.0,True,True,0,False
24678,62,14,19,19,2.0,True,True,0,False
24679,62,14,20,20,3.0,True,True,0,False
24680,62,15,1,1,4.0,True,True,0,False
24681,62,15,2,2,,True,False,0,False
24682,62,15,3,3,6.0,True,True,0,False
24683,62,15,4,4,5.0,True,True,0,False
24684,62,15,5,5,,True,False,0,False
24685,62,15,6,6,,True,False,0,False
24686,62,15,7,7,,True,False,0,False
24687,62,15,8,8,8.0,True,True,0,False
24688,62,15,9,9,7.0,True,True,0,False
24689,62,15,10,10,,True,False,0,False
24690,62,15,11,11,,True,False,0,False
24691,62,15,12,12,,True,False,0,False
24692,62,15,13,13,,True,False,0,False
24693,62,15,14,14,,True,False,0,False
24694,62,15,15,15,,True,False,0,False
24695,62,15,16,16,,True,False,0,False
24696,62,15,17,17,,True,False,0,False
24697,62,15,18,18,1.0,True,True,0,False
24698,62,15,19,19,2.0,True,True,0,False
24699,62,15,20,20,3.0,True,True,0,False
24700,62,16,1,1,,True,False,0,False
24701,62,16,2,2,5.0,True,True,0,False
24702,62,16,3,3,,True,False,0,False
24703,62,16,4,4,,True,False,0,False
24704,62,16,5,5,,True,False,0,False
24705,62,16,6,6,,True,False,0,False
24706,62,16,7,7,,True,False,0,False
24707,62,16,8,8,,True,False,0,False
24708,62,16,9,9,,True,False,0,False
24709,62,16,10,10,,True,False,0,False
24710,62,16,11,11,,True,False,0,False
24711,62,16,12,12,,True,False,0,False
24712,62,16,13,13,,True,False,0,False
24713,62,16,14,14,,True,False,0,False
24714,62,16,15,15,,True,False,0,False
24715,62,16,16,16,2.0,True,True,0,False
24716,62,16,17,17,,True,False,0,False
24717,62,16,18,18,4.0,True,True,0,False
24718,62,16,19,19,1.0,True,True,0,False
24719,62,16,20,20,3.0,True,True,0,False
24720,62,17,1,1,,True,False,0,False
24721,62,17,2,2,,True,False,0,False
24722,62,17,3,3,,True,False,0,False
24723,62,17,4,4,,True,False,0,False
24724,62,17,5,5,,True,False,0,False
24725,62,17,6,6,,True,False,0,False
24726,62,17,7,7,,True,False,0,False
24727,62,17,8,8,,True,False,0,False
24728,62,17,9,9,,True,False,0,False
24729,62,17,10,10,4.0,True,True,0,False
24730,62,17,11,11,,True,False,0,False
24731,62,17,12,12,,True,False,0,False
24732,62,17,13,13,,True,False,0,False
24733,62,17,14,14,2.0,True,True,0,False
24734,62,17,15,15,,True,False,0,False
24735,62,17,16,16,,True,False,0,False
24736,62,17,17,17,,True,False,0,False
24737,62,17,18,18,,True,False,0,False
24738,62,17,19,19,3.0,True,True,0,False
24739,62,17,20,20,1.0,True,True,0,False
24740,62,18,1,1,4.0,True,True,0,False
24741,62,18,2,2,,True,False,0,False
24742,62,18,3,3,,True,False,0,False
24743,62,18,4,4,,True,False,0,False
24744,62,18,5,5,,True,False,0,False
24745,62,18,6,6,,True,False,0,False
24746,62,18,7,7,,True,False,0,False
24747,62,18,8,8,,True,False,0,False
24748,62,18,9,9,,True,False,0,False
24749,62,18,10,10,5.0,True,True,0,False
24750,62,18,11,11,2.0,True,True,0,False
24751,62,18,12,12,,True,False,0,False
24752,62,18,13,13,,True,False,0,False
24753,62,18,14,14,,True,False,0,False
24754,62,18,15,15,,True,False,0,False
24755,62,18,16,16,,True,False,0,False
24756,62,18,17,17,,True,False,0,False
24757,62,18,18,18,3.0,True,True,0,False
24758,62,18,19,19,,True,False,0,False
24759,62,18,20,20,1.0,True,True,0,False
24760,62,19,1,1,4.0,True,True,0,False
24761,62,19,2,2,5.0,True,True,0,False
24762,62,19,3,3,,True,False,0,False
24763,62,19,4,4,6.0,True,True,0,False
24764,62,19,5,5,,True,False,0,False
24765,62,19,6,6,,True,False,0,False
24766,62,19,7,7,,True,False,0,False
24767,62,19,8,8,,True,False,0,False
24768,62,19,9,9,,True,False,0,False
24769,62,19,10,10,,True,False,0,False
24770,62,19,11,11,,True,False,0,False
24771,62,19,12,12,,True,False,0,False
24772,62,19,13,13,,True,False,0,False
24773,62,19,14,14,,True,False,0,False
24774,62,19,15,15,,True,False,0,False
24775,62,19,16,16,,True,False,0,False
24776,62,19,17,17,,True,False,0,False
